"Date","Price","Open","High","Low","Vol.","Change %"
"04/10/2019","15,246.1","15,246.1","15,485.4","15,211.9","1.32M","-1.76%"
"04/09/2019","15,519.6","15,827.2","15,929.8","15,485.4","1.15M","-1.94%"
"04/08/2019","15,827.2","16,066.5","16,066.5","15,724.7","875.80K","-0.64%"
"04/05/2019","15,929.8","15,451.2","16,066.5","15,417.0","1.84M","3.33%"
"04/04/2019","15,417.0","15,451.2","15,553.7","15,314.5","1.07M","0.67%"
"04/03/2019","15,314.5","15,280.3","15,451.2","15,280.3","1.19M","0.22%"
"04/02/2019","15,280.3","15,485.4","15,553.7","15,246.1","804.95K","-0.44%"
"04/01/2019","15,348.6","15,382.8","15,451.2","15,280.3","795.47K","0.67%"
"03/29/2019","15,246.1","15,485.4","15,519.6","15,246.1","732.36K","-0.89%"
"03/28/2019","15,382.8","15,314.5","15,485.4","15,109.4","995.16K","0.00%"
"03/27/2019","15,382.8","15,109.4","15,417.0","15,041.0","1.17M","2.97%"
"03/26/2019","14,938.4","14,904.2","15,041.0","14,733.3","1.19M","1.39%"
"03/25/2019","14,733.3","15,041.0","15,348.6","14,699.1","2.68M","-5.07%"
"03/22/2019","15,519.6","15,587.9","15,656.3","15,280.3","2.84M","0.89%"
"03/21/2019","15,382.8","16,066.5","16,169.1","15,382.8","2.52M","-4.05%"
"03/20/2019","16,032.3","15,998.1","16,203.2","15,929.8","1.58M","-0.21%"
"03/19/2019","16,066.5","16,681.8","16,784.4","16,066.5","3.84M","-3.29%"
"03/18/2019","16,613.5","16,613.5","16,886.9","16,510.9","1.71M","0.41%"
"03/15/2019","16,545.1","16,818.6","16,852.7","16,476.7","2.32M","-1.63%"
"03/14/2019","16,818.6","16,750.2","16,886.9","16,647.6","1.35M","0.41%"
"03/13/2019","16,750.2","16,955.3","17,057.8","16,750.2","1.51M","-0.81%"
"03/12/2019","16,886.9","17,194.6","17,262.9","16,750.2","1.67M","-0.20%"
"03/11/2019","16,921.1","16,545.1","16,989.5","16,510.9","1.58M","2.48%"
"03/08/2019","16,510.9","16,818.6","17,023.7","16,510.9","4.00M","-3.40%"
"03/07/2019","17,092.0","17,912.4","17,912.4","17,092.0","3.84M","-3.29%"
"03/06/2019","17,673.2","17,502.2","17,741.5","17,365.5","1.64M","0.98%"
"03/05/2019","17,502.2","17,775.7","17,912.4","17,365.5","3.49M","-1.73%"
"03/04/2019","17,809.9","17,228.8","17,878.3","17,092.0","5.54M","4.41%"
"03/01/2019","17,057.8","16,750.2","17,057.8","16,750.2","1.27M","1.84%"
"02/28/2019","16,750.2","17,160.4","17,297.1","16,750.2","2.75M","-1.80%"
"02/27/2019","17,057.8","16,613.5","17,262.9","16,613.5","3.89M","2.67%"
"02/26/2019","16,613.5","16,921.1","16,989.5","16,613.5","1.66M","-1.82%"
"02/25/2019","16,921.1","16,955.3","17,057.8","16,750.2","2.11M","1.23%"
"02/22/2019","16,716.0","16,818.6","16,886.9","16,647.6","1.79M","-0.61%"
"02/21/2019","16,818.6","16,716.0","16,989.5","16,681.8","2.08M","0.61%"
"02/20/2019","16,716.0","16,750.2","16,886.9","16,613.5","1.43M","-0.20%"
"02/19/2019","16,750.2","17,160.4","17,331.3","16,613.5","2.68M","-2.20%"
"02/18/2019","17,126.2","16,955.3","17,126.2","16,886.9","1.89M","1.42%"
"02/15/2019","16,886.9","16,818.6","17,160.4","16,818.6","2.16M","-0.40%"
"02/14/2019","16,955.3","16,955.3","17,297.1","16,818.6","2.74M","0.00%"
"02/13/2019","16,955.3","16,989.5","17,092.0","16,886.9","2.55M","0.41%"
"02/12/2019","16,886.9","16,886.9","17,092.0","16,818.6","2.57M","0.00%"
"02/11/2019","16,886.9","16,032.3","16,886.9","15,998.1","2.73M","6.01%"
"02/01/2019","15,929.8","15,793.0","15,929.8","15,758.8","651.74K","0.65%"
"01/31/2019","15,827.2","15,793.0","15,929.8","15,793.0","549.63K","0.43%"
"01/30/2019","15,758.8","15,793.0","15,861.4","15,758.8","695.95K","-0.22%"
"01/29/2019","15,793.0","15,793.0","15,861.4","15,690.5","1.24M","-0.43%"
"01/28/2019","15,861.4","15,793.0","15,929.8","15,793.0","786.67K","0.43%"
"01/25/2019","15,793.0","15,929.8","15,998.1","15,793.0","971.56K","-1.07%"
"01/24/2019","15,964.0","16,203.2","16,203.2","15,861.4","612.64K","-0.64%"
"01/23/2019","16,066.5","16,032.3","16,271.6","15,895.6","2.00M","1.29%"
"01/22/2019","15,861.4","15,793.0","15,929.8","15,758.8","1.39M","1.09%"
"01/21/2019","15,690.5","15,382.8","15,758.8","15,382.8","1.28M","2.00%"
"01/18/2019","15,382.8","15,587.9","15,587.9","15,382.8","966.96K","-0.88%"
"01/17/2019","15,519.6","15,724.7","15,793.0","15,519.6","1.18M","-1.30%"
"01/16/2019","15,724.7","16,032.3","16,032.3","15,656.3","1.54M","-0.86%"
"01/15/2019","15,861.4","15,827.2","16,134.9","15,724.7","1.10M","0.87%"
"01/14/2019","15,724.7","15,895.6","15,929.8","15,656.3","1.11M","-1.08%"
"01/11/2019","15,895.6","16,100.7","16,169.1","15,895.6","1.11M","-1.27%"
"01/10/2019","16,100.7","16,134.9","16,271.6","15,998.1","1.30M","-0.21%"
"01/09/2019","16,134.9","15,382.8","16,134.9","15,382.8","1.70M","4.89%"
"01/08/2019","15,382.8","15,690.5","15,690.5","15,246.1","1.08M","-1.96%"
"01/07/2019","15,690.5","16,134.9","16,134.9","15,622.1","1.41M","1.10%"
"01/04/2019","15,519.6","15,246.1","15,861.4","14,767.5","1.96M","0.89%"
"01/03/2019","15,382.8","15,587.9","15,964.0","15,348.6","2.11M","-2.39%"
"01/02/2019","15,758.8","16,169.1","16,271.6","15,656.3","1.40M","-3.15%"
"12/28/2018","16,271.6","16,134.9","16,340.0","16,066.5","4.28M","0.42%"
"12/27/2018","16,203.2","16,134.9","16,203.2","15,998.1","1.72M","3.04%"
"12/26/2018","15,724.7","15,998.1","16,066.5","15,553.7","2.63M","-1.92%"
"12/25/2018","16,032.3","15,724.7","16,100.7","15,553.7","3.29M","-2.70%"
"12/24/2018","16,476.7","16,545.1","16,545.1","16,305.8","2.69M","-0.41%"
"12/21/2018","16,545.1","16,408.3","16,579.3","16,169.1","4.99M","-0.82%"
"12/20/2018","16,681.8","15,998.1","16,681.8","15,964.0","1.75M","3.61%"
"12/19/2018","16,100.7","16,271.6","16,476.7","15,861.4","2.00M","-1.87%"
"12/18/2018","16,408.3","16,408.3","16,579.3","15,929.8","4.14M","-2.04%"
"12/17/2018","16,750.2","17,297.1","17,297.1","16,750.2","2.49M","-3.92%"
"12/14/2018","17,433.9","17,536.4","17,639.0","17,262.9","1.81M","-1.35%"
"12/13/2018","17,673.2","17,912.4","17,912.4","17,604.8","1.44M","-0.58%"
"12/12/2018","17,775.7","17,399.7","17,775.7","17,262.9","1.67M","2.36%"
"12/11/2018","17,365.5","17,639.0","17,639.0","17,194.6","1.78M","-0.78%"
"12/10/2018","17,502.2","17,707.3","17,775.7","17,502.2","1.73M","-2.66%"
"12/07/2018","17,980.8","17,570.6","18,117.5","17,536.4","3.96M","2.94%"
"12/06/2018","17,468.1","17,297.1","17,502.2","17,297.1","2.14M","0.20%"
"12/05/2018","17,433.9","17,092.0","17,468.1","17,057.8","2.36M","0.39%"
"12/04/2018","17,365.5","17,468.1","17,570.6","17,126.2","2.34M","-0.59%"
"12/03/2018","17,468.1","16,989.5","17,468.1","16,818.6","2.63M","5.36%"
"11/30/2018","16,579.3","16,408.3","16,579.3","16,271.6","1.56M","1.04%"
"11/29/2018","16,408.3","16,852.7","16,886.9","16,408.3","1.91M","-0.83%"
"11/28/2018","16,545.1","16,545.1","16,716.0","16,510.9","1.65M","0.00%"
"11/27/2018","16,545.1","17,160.4","17,297.1","16,476.7","1.81M","-2.81%"
"11/26/2018","17,023.7","17,092.0","17,228.8","17,023.7","1.28M","-0.40%"
"11/23/2018","17,092.0","17,433.9","17,502.2","17,092.0","1.69M","-2.15%"
"11/22/2018","17,468.1","17,502.2","17,639.0","17,399.7","2.39M","0.79%"
"11/21/2018","17,331.3","17,228.8","17,433.9","17,194.6","1.88M","-0.98%"
"11/20/2018","17,502.2","17,365.5","17,639.0","17,297.1","1.50M","-0.39%"
"11/19/2018","17,570.6","17,228.8","17,639.0","17,160.4","2.44M","2.80%"
"11/16/2018","17,092.0","17,160.4","17,297.1","16,852.7","1.92M","0.60%"
"11/15/2018","16,989.5","16,989.5","17,297.1","16,886.9","1.40M","0.00%"
"11/14/2018","16,989.5","17,023.7","17,365.5","16,921.1","1.77M","-0.60%"
"11/13/2018","17,092.0","16,203.2","17,228.8","16,203.2","2.00M","1.42%"
"11/12/2018","16,852.7","16,750.2","16,989.5","16,408.3","2.03M","-1.40%"
"11/09/2018","17,092.0","17,570.6","17,707.3","17,092.0","1.59M","-3.66%"
"11/08/2018","17,741.5","17,775.7","17,878.3","17,604.8","2.59M","1.57%"
"11/07/2018","17,468.1","17,570.6","17,844.1","17,297.1","1.50M","-1.73%"
"11/06/2018","17,775.7","17,980.8","18,049.2","17,502.2","1.93M","-0.38%"
"11/05/2018","17,844.1","17,639.0","17,912.4","17,365.5","2.47M","-0.19%"
"11/02/2018","17,878.3","17,160.4","17,980.8","17,092.0","3.63M","4.60%"
"11/01/2018","17,092.0","16,750.2","17,433.9","16,716.0","4.78M","2.88%"
"10/31/2018","16,613.5","16,203.2","16,613.5","15,998.1","4.83M","6.81%"
"10/30/2018","15,553.7","16,134.9","16,545.1","15,553.7","5.36M","-5.60%"
"10/29/2018","16,476.7","17,160.4","17,228.8","16,066.5","2.60M","-3.98%"
"10/26/2018","17,160.4","17,775.7","18,049.2","17,160.4","2.69M","-1.18%"
"10/25/2018","17,365.5","17,092.0","17,775.7","17,092.0","3.51M","-4.33%"
"10/24/2018","18,151.7","18,938.0","18,938.0","18,049.2","2.74M","-3.45%"
"10/23/2018","18,801.2","19,006.3","19,108.9","18,220.1","4.25M","-1.79%"
"10/22/2018","19,143.1","19,826.8","19,860.9","19,143.1","4.50M","-2.44%"
"10/19/2018","19,621.6","19,074.7","19,621.6","19,074.7","2.15M","1.06%"
"10/18/2018","19,416.5","19,690.0","19,792.6","19,416.5","2.05M","-1.73%"
"10/17/2018","19,758.4","19,826.8","19,895.1","19,621.6","3.24M","1.05%"
"10/16/2018","19,553.3","19,006.3","19,553.3","18,835.4","2.76M","3.81%"
"10/15/2018","18,835.4","18,801.2","19,074.7","18,459.4","2.55M","0.18%"
"10/12/2018","18,801.2","18,459.4","18,869.6","18,083.4","3.38M","1.85%"
"10/11/2018","18,459.4","18,561.9","19,143.1","18,459.4","9.21M","-6.90%"
"10/10/2018","19,826.8","19,792.6","19,963.5","19,587.5","2.57M","0.52%"
"10/09/2018","19,724.2","19,621.6","19,826.8","19,621.6","2.53M","0.52%"
"10/08/2018","19,621.6","19,416.5","19,690.0","19,314.0","2.75M","0.00%"
"10/05/2018","19,621.6","19,826.8","20,066.0","19,553.3","3.25M","-2.38%"
"10/04/2018","20,100.2","19,416.5","20,100.2","19,279.8","2.93M","4.63%"
"10/03/2018","19,211.4","19,211.4","19,519.1","19,074.7","4.27M","0.00%"
"10/02/2018","19,211.4","19,826.8","19,826.8","19,006.3","12.51M","-3.10%"
"10/01/2018","19,826.8","20,510.4","20,613.0","19,758.4","7.92M","-3.65%"
"09/28/2018","20,578.8","20,783.9","20,920.6","20,442.1","4.54M","-1.31%"
"09/27/2018","20,852.3","20,305.3","20,852.3","20,237.0","5.59M","2.69%"
"09/26/2018","20,305.3","20,442.1","20,715.5","20,237.0","4.13M","-1.00%"
"09/25/2018","20,510.4","20,237.0","20,647.2","20,134.4","4.22M","1.18%"
"09/24/2018","20,271.1","20,510.4","20,578.8","20,237.0","2.00M","-0.50%"
"09/21/2018","20,373.7","19,963.5","20,442.1","19,826.8","5.70M","2.23%"
"09/20/2018","19,929.3","19,963.5","20,031.9","19,690.0","3.11M","0.00%"
"09/19/2018","19,929.3","19,758.4","20,134.4","19,758.4","6.73M","1.22%"
"09/18/2018","19,690.0","19,143.1","19,724.2","19,006.3","5.48M","2.13%"
"09/17/2018","19,279.8","19,108.9","19,348.2","19,006.3","6.62M","0.71%"
"09/14/2018","19,143.1","19,211.4","19,382.4","19,143.1","6.08M","-0.53%"
"09/13/2018","19,245.6","19,279.8","19,416.5","19,143.1","4.16M","0.54%"
"09/12/2018","19,143.1","19,553.3","19,621.6","19,143.1","5.38M","-1.75%"
"09/11/2018","19,484.9","18,801.2","19,484.9","18,801.2","5.88M","2.52%"
"09/10/2018","19,006.3","18,938.0","19,211.4","18,835.4","4.68M","0.36%"
"09/07/2018","18,938.0","18,425.2","19,040.5","18,391.0","3.95M","2.78%"
"09/06/2018","18,425.2","18,527.8","18,596.1","18,356.8","1.81M","0.00%"
"09/05/2018","18,425.2","18,459.4","18,664.5","18,117.5","6.22M","-0.92%"
"09/04/2018","18,596.1","19,211.4","19,279.8","18,322.7","8.68M","-4.23%"
"08/31/2018","19,416.5","19,758.4","19,860.9","19,279.8","4.77M","-2.07%"
"08/30/2018","19,826.8","19,553.3","19,860.9","19,450.7","4.85M","1.22%"
"08/29/2018","19,587.5","18,903.8","19,758.4","18,903.8","8.54M","3.62%"
"08/28/2018","18,903.8","19,074.7","19,143.1","18,903.8","3.69M","-0.54%"
"08/27/2018","19,006.3","19,211.4","19,279.8","18,972.2","4.88M","0.00%"
"08/24/2018","19,006.3","19,074.7","19,245.6","18,801.2","4.34M","-0.36%"
"08/23/2018","19,074.7","19,040.5","19,211.4","18,801.2","2.81M","0.00%"
"08/22/2018","19,074.7","19,416.5","19,450.7","19,006.3","3.36M","-0.71%"
"08/21/2018","19,211.4","19,040.5","19,382.4","18,972.2","4.22M","0.90%"
"08/20/2018","19,040.5","18,527.8","19,040.5","18,527.8","4.00M","2.58%"
"08/17/2018","18,561.9","18,732.9","18,938.0","18,561.9","2.28M","-0.18%"
"08/16/2018","18,596.1","18,185.9","18,664.5","18,117.5","4.06M","0.37%"
"08/15/2018","18,527.8","19,143.1","19,279.8","18,459.4","4.48M","-3.21%"
"08/14/2018","19,143.1","19,416.5","19,621.6","19,108.9","5.17M","-1.41%"
"08/13/2018","19,416.5","18,596.1","19,519.1","18,391.0","5.30M","4.03%"
"08/10/2018","18,664.5","18,596.1","18,698.7","18,254.3","2.69M","0.37%"
"08/09/2018","18,596.1","18,527.8","18,664.5","18,254.3","6.21M","0.74%"
"08/08/2018","18,459.4","17,639.0","18,459.4","17,639.0","3.57M","4.65%"
"08/07/2018","17,639.0","17,775.7","18,049.2","17,536.4","2.27M","-1.90%"
"08/06/2018","17,980.8","17,844.1","18,185.9","17,570.6","2.89M","1.54%"
"08/03/2018","17,707.3","17,809.9","18,254.3","17,639.0","4.22M","-0.38%"
"08/02/2018","17,775.7","17,502.2","17,775.7","16,989.5","5.92M","0.77%"
"08/01/2018","17,639.0","17,673.2","18,117.5","17,502.2","4.59M","-0.77%"
"07/31/2018","17,775.7","17,912.4","18,561.9","17,775.7","4.33M","-1.89%"
"07/30/2018","18,117.5","18,117.5","18,288.5","17,741.5","3.09M","0.38%"
"07/27/2018","18,049.2","17,502.2","18,288.5","17,297.1","7.41M","5.60%"
"07/26/2018","17,092.0","16,340.0","17,092.0","16,203.2","4.02M","3.73%"
"07/25/2018","16,476.7","16,579.3","16,818.6","16,340.0","2.75M","0.00%"
"07/24/2018","16,476.7","16,271.6","16,647.6","16,032.3","4.01M","1.26%"
"07/23/2018","16,271.6","16,476.7","16,818.6","16,271.6","5.36M","-2.86%"
"07/20/2018","16,750.2","16,955.3","16,955.3","16,134.9","5.20M","-2.20%"
"07/19/2018","17,126.2","16,921.1","17,228.8","16,545.1","5.46M","1.01%"
"07/18/2018","16,955.3","16,408.3","17,194.6","16,408.3","5.33M","4.42%"
"07/17/2018","16,237.4","14,904.2","16,237.4","14,904.2","4.69M","6.98%"
"07/16/2018","15,177.7","15,211.9","15,382.8","14,835.9","4.97M","-0.67%"
"07/13/2018","15,280.3","14,835.9","15,382.8","14,835.9","6.51M","5.92%"
"07/12/2018","14,425.7","13,605.3","14,665.0","13,502.7","4.47M","4.98%"
"07/11/2018","13,742.0","13,742.0","13,810.4","13,434.3","9.32M","-4.74%"
"07/10/2018","14,425.7","15,451.2","15,724.7","14,391.5","6.52M","-6.64%"
"07/09/2018","15,451.2","16,476.7","16,716.0","15,382.8","5.08M","-5.04%"
"07/06/2018","16,271.6","14,767.5","16,681.8","14,767.5","9.00M","2.59%"
"07/05/2018","15,861.4","17,092.0","17,092.0","15,861.4","9.82M","-6.83%"
"07/04/2018","17,023.7","16,750.2","17,160.4","15,998.1","4.67M","1.63%"
"07/03/2018","16,750.2","17,673.2","18,459.4","16,750.2","6.19M","-6.84%"
"07/02/2018","17,980.8","18,391.0","18,596.1","17,262.9","10.38M","-3.13%"
"06/29/2018","18,561.9","18,322.7","19,006.3","18,288.5","3.83M","1.31%"
"06/28/2018","18,322.7","18,938.0","19,279.8","18,117.5","7.01M","-5.30%"
"06/27/2018","19,348.2","19,997.7","20,168.6","19,143.1","5.16M","-3.58%"
"06/26/2018","20,066.0","19,963.5","20,168.6","19,860.9","3.01M","-2.17%"
"06/25/2018","20,510.4","20,510.4","20,681.4","20,339.5","3.24M","0.50%"
"06/22/2018","20,407.9","19,484.9","20,442.1","19,450.7","3.23M","2.23%"
"06/21/2018","19,963.5","20,715.5","20,715.5","19,826.8","3.91M","-4.26%"
"06/20/2018","20,852.3","19,826.8","20,852.3","19,553.3","6.79M","6.27%"
"06/19/2018","19,621.6","19,621.6","20,168.6","19,245.6","11.61M","-5.12%"
"06/18/2018","20,681.4","22,082.9","22,151.3","20,681.4","11.20M","-6.92%"
"06/15/2018","22,219.6","22,014.5","22,219.6","21,672.7","4.67M","0.00%"
"06/14/2018","22,219.6","22,698.2","22,903.3","21,809.4","8.33M","-2.69%"
"06/13/2018","22,834.9","22,288.0","23,108.4","22,219.6","6.19M","1.37%"
"06/12/2018","22,527.3","21,809.4","22,561.5","21,194.1","7.95M","1.38%"
"06/11/2018","22,219.6","22,800.8","22,937.5","22,219.6","5.93M","-3.70%"
"06/08/2018","23,074.2","22,561.5","23,074.2","22,253.8","6.69M","1.66%"
"06/07/2018","22,698.2","23,176.8","23,279.3","22,561.5","5.44M","-2.07%"
"06/06/2018","23,176.8","22,903.3","23,313.5","22,766.6","4.78M","-0.15%"
"06/05/2018","23,211.0","22,356.4","23,211.0","22,117.1","6.67M","3.19%"
"06/04/2018","22,493.1","21,877.8","22,561.5","21,536.0","4.94M","2.81%"
"06/01/2018","21,877.8","21,125.7","22,151.3","20,920.6","7.65M","4.07%"
"05/31/2018","21,023.2","19,655.8","21,023.2","19,553.3","5.46M","6.96%"
"05/30/2018","19,655.8","19,143.1","19,963.5","19,006.3","3.56M","2.86%"
"05/29/2018","19,108.9","18,049.2","19,108.9","18,049.2","2.79M","6.88%"
"05/28/2018","17,878.3","18,801.2","18,938.0","17,878.3","8.26M","-6.94%"
"05/25/2018","19,211.4","20,134.4","20,647.2","19,211.4","2.74M","-5.70%"
"05/24/2018","20,373.7","20,407.9","20,578.8","20,100.2","1.86M","-0.17%"
"05/23/2018","20,407.9","19,211.4","20,407.9","19,143.1","2.44M","2.93%"
"05/22/2018","19,826.8","21,194.1","21,330.9","19,826.8","7.36M","-6.90%"
"05/21/2018","21,297.0","22,083.5","22,083.5","21,024.7","4.78M","-2.22%"
"05/18/2018","21,781.0","21,660.0","21,781.0","21,055.0","4.46M","0.56%"
"05/17/2018","21,660.0","21,962.5","21,962.5","21,357.5","3.53M","-1.38%"
"05/16/2018","21,962.5","21,660.0","21,992.8","21,418.0","5.74M","0.97%"
"05/15/2018","21,750.7","21,357.5","21,902.0","21,297.0","5.00M","2.71%"
"05/14/2018","21,176.0","20,510.4","21,176.0","20,389.4","4.29M","4.48%"
"05/11/2018","20,268.4","19,481.9","20,449.9","19,360.9","3.03M","1.52%"
"05/10/2018","19,965.9","20,570.9","20,964.2","19,844.9","3.23M","-4.07%"
"05/09/2018","20,813.0","20,268.4","20,964.2","20,207.9","5.78M","2.08%"
"05/08/2018","20,389.4","20,389.4","20,782.7","20,147.4","6.06M","0.00%"
"05/07/2018","20,389.4","19,058.4","20,389.4","19,028.1","4.66M","6.98%"
"05/04/2018","19,058.4","18,876.9","19,360.9","18,755.9","3.47M","2.27%"
"05/03/2018","18,634.9","18,211.3","18,634.9","17,334.0","5.96M","0.65%"
"05/02/2018","18,513.8","20,086.9","20,147.4","18,513.8","3.75M","-6.99%"
"04/27/2018","19,905.4","18,755.9","19,905.4","18,604.6","4.34M","2.49%"
"04/26/2018","19,421.4","20,873.5","20,994.5","19,421.4","5.53M","-6.96%"
"04/24/2018","20,873.5","20,570.9","21,236.5","20,298.7","4.05M","0.15%"
"04/23/2018","20,843.2","22,628.0","22,688.5","20,843.2","4.76M","-6.89%"
"04/20/2018","22,386.0","21,478.5","22,386.0","21,448.2","6.53M","4.23%"
"04/19/2018","21,478.5","21,266.7","21,750.7","20,691.9","6.38M","1.00%"
"04/18/2018","21,266.7","22,083.5","22,355.8","21,176.0","4.19M","-3.17%"
"04/17/2018","21,962.5","20,934.0","21,962.5","20,752.5","5.59M","5.52%"
"04/16/2018","20,813.0","21,478.5","21,599.5","20,813.0","6.05M","-3.91%"
"04/13/2018","21,660.0","22,597.8","22,597.8","21,660.0","5.49M","-2.72%"
"04/12/2018","22,265.0","21,841.5","22,567.5","21,781.0","4.50M","0.27%"
"04/11/2018","22,204.5","23,354.1","23,414.6","22,174.3","8.73M","-4.92%"
"04/10/2018","23,354.1","24,140.6","24,140.6","23,202.8","7.08M","-3.01%"
"04/09/2018","24,080.1","23,717.1","24,322.1","23,717.1","7.34M","1.53%"
"04/06/2018","23,717.1","22,991.1","23,838.1","22,960.8","9.07M","3.29%"
"04/05/2018","22,960.8","22,960.8","23,051.6","22,083.5","9.39M","1.20%"
"04/04/2018","22,688.5","22,446.5","23,172.6","22,386.0","10.50M","1.90%"
"04/03/2018","22,265.0","22,567.5","22,809.5","22,265.0","3.64M","-1.60%"
"04/02/2018","22,628.0","22,355.8","22,809.5","22,083.5","4.91M","2.75%"
"03/30/2018","22,023.0","21,902.0","22,507.0","21,690.2","6.16M","-0.55%"
"03/29/2018","22,144.0","22,386.0","22,446.5","21,690.2","6.02M","-0.27%"
"03/28/2018","22,204.5","22,567.5","22,991.1","22,204.5","4.39M","-2.13%"
"03/27/2018","22,688.5","23,475.1","23,596.1","22,567.5","3.74M","-2.22%"
"03/26/2018","23,202.8","22,113.8","23,202.8","22,113.8","3.90M","4.21%"
"03/23/2018","22,265.0","22,204.5","22,870.0","22,144.0","7.86M","-3.67%"
"03/22/2018","23,112.1","23,081.8","23,444.8","22,991.1","4.93M","0.00%"
"03/21/2018","23,112.1","23,354.1","23,414.6","22,930.6","4.28M","-0.52%"
"03/20/2018","23,233.1","23,112.1","23,717.1","22,991.1","3.42M","0.00%"
"03/19/2018","23,233.1","22,083.5","23,233.1","21,902.0","11.00M","6.96%"
"03/16/2018","21,720.5","21,902.0","22,053.3","21,629.7","4.60M","-1.10%"
"03/15/2018","21,962.5","21,478.5","21,962.5","21,478.5","2.57M","0.41%"
"03/14/2018","21,871.8","22,083.5","22,446.5","21,871.8","2.62M","-0.96%"
"03/13/2018","22,083.5","20,691.9","22,083.5","20,661.7","3.96M","5.19%"
"03/12/2018","20,994.5","21,781.0","22,083.5","20,934.0","6.71M","-3.61%"
"03/09/2018","21,781.0","22,446.5","22,507.0","21,781.0","3.58M","-2.44%"
"03/08/2018","22,325.5","21,902.0","22,476.8","21,841.5","5.36M","0.82%"
"03/07/2018","22,144.0","22,204.5","22,446.5","21,962.5","6.43M","-1.08%"
"03/06/2018","22,386.0","21,720.5","22,507.0","21,297.0","6.08M","3.06%"
"03/05/2018","21,720.5","21,660.0","22,234.8","21,478.5","10.44M","1.70%"
"03/02/2018","21,357.5","19,723.9","21,357.5","19,663.4","11.02M","6.97%"
"03/01/2018","19,965.9","19,965.9","20,540.7","19,663.4","4.40M","-0.90%"
"02/28/2018","20,147.4","19,239.9","20,238.2","19,149.1","5.91M","3.10%"
"02/27/2018","19,542.4","19,784.4","19,905.4","19,179.4","6.16M","-0.62%"
"02/26/2018","19,663.4","20,570.9","20,631.4","19,602.9","7.90M","-2.84%"
"02/23/2018","20,238.2","19,421.4","20,268.4","19,300.4","6.41M","4.86%"
"02/22/2018","19,300.4","18,634.9","19,723.9","18,634.9","7.26M","1.43%"
"02/21/2018","19,028.1","18,665.1","19,421.4","18,665.1","4.40M","2.78%"
"02/13/2018","18,513.8","18,695.4","18,816.4","18,392.8","3.76M","2.00%"
"02/12/2018","18,150.8","17,485.3","18,150.8","17,303.8","3.55M","6.38%"
"02/09/2018","17,061.8","16,275.2","17,303.8","16,214.7","5.19M","-1.05%"
"02/08/2018","17,243.3","16,698.8","17,787.8","16,698.8","5.42M","1.79%"
"02/07/2018","16,940.8","17,182.8","17,182.8","16,214.7","4.17M","4.87%"
"02/06/2018","16,154.2","15,609.7","16,759.3","15,609.7","10.93M","-3.61%"
"02/05/2018","16,759.3","17,606.3","17,606.3","16,759.3","7.17M","-6.89%"
"02/02/2018","17,999.6","17,848.3","17,999.6","17,424.8","3.34M","0.85%"
"02/01/2018","17,848.3","18,453.3","18,816.4","17,545.8","5.03M","-3.28%"
"01/31/2018","18,453.3","18,725.6","19,421.4","18,453.3","4.70M","0.16%"
"01/30/2018","18,423.1","17,061.8","18,423.1","16,850.0","10.47M","6.84%"
"01/29/2018","17,243.3","17,364.3","17,576.1","17,122.3","5.25M","-0.70%"
"01/26/2018","17,364.3","17,545.8","17,727.3","17,061.8","5.90M","-1.03%"
"01/25/2018","17,545.8","16,880.3","17,757.6","16,456.8","11.87M","4.69%"
"01/22/2018","16,759.3","16,638.3","16,850.0","16,335.7","8.17M","0.73%"
"01/19/2018","16,638.3","15,730.7","16,789.5","15,609.7","12.13M","5.77%"
"01/18/2018","15,730.7","14,913.9","15,730.7","14,671.9","13.09M","4.00%"
"01/17/2018","15,125.7","15,912.2","15,942.5","14,883.7","9.04M","-3.85%"
"01/16/2018","15,730.7","15,398.0","16,124.0","15,398.0","8.93M","0.78%"
"01/15/2018","15,609.7","14,611.4","15,609.7","14,581.2","8.64M","6.83%"
"01/12/2018","14,611.4","14,823.2","14,974.4","14,460.2","6.35M","-1.43%"
"01/11/2018","14,823.2","14,399.7","14,823.2","14,157.6","9.85M","2.08%"
"01/10/2018","14,520.7","14,278.7","14,671.9","14,157.6","10.82M","1.69%"
"01/09/2018","14,278.7","14,187.9","14,520.7","13,734.1","8.55M","1.51%"
"01/08/2018","14,066.9","13,189.6","14,066.9","13,038.3","8.78M","6.90%"
"01/05/2018","13,159.4","13,310.6","13,522.4","13,098.8","13.87M","-2.68%"
"01/04/2018","13,522.4","13,431.6","13,824.9","13,401.4","8.92M","1.13%"
"01/03/2018","13,371.1","13,401.4","13,522.4","13,159.4","7.43M","-0.23%"
"01/02/2018","13,401.4","13,310.6","13,401.4","13,189.6","9.86M","2.78%"
